File	NetCharge	RefSeq	Abbr	Status
NP_000088.3__AF-P36551-F1-model_v4.pqr	-2830.29	NP_000088.3	Hsap	terrestrial
NP_001179322.1__AF-E1BKY9-F1-model_v4.pqr	-11826.546	NP_001179322.1	Btau	terrestrial
XP_003418986.1__AF-G3SQY5-F1-model_v4.pqr	-8620.724	XP_003418986.1	Lafr	terrestrial
XP_004391729.1__AF-A0A2U3VBN8-F1-model_v4.pqr	19390.497	XP_004391729.1	Oros	aquatic
XP_004771964.1__AF-M3YIL9-F1-model_v4.pqr	-15814.266	XP_004771964.1	Mfur	terrestrial
XP_013828052.1__AF-A0A452F876-F1-model_v4.pqr	-15869.322	XP_013828052.1	Chir	terrestrial
XP_014342372.1__AF-H3B819-F1-model_v4.pqr	-257.37	XP_014342372.1	Lcha	aquatic
XP_019778246.1__AF-A0A2U4ABH0-F1-model_v4.pqr	43380.529	XP_019778246.1	Ttru	aquatic
XP_023479723.1__SWM-A0A9L0R251-68932c5ae96d7f975d6c6be2.pqr	327260.29	XP_023479723.1	Ecab	terrestrial
XP_026098768.1__AF-A0A6P6MQR3-F1-model_v4.pqr	-15549.169	XP_026098768.1	Caur	aquatic
XP_026126598.1__AF-A0A6P6PZI5-F1-model_v4.pqr	59554.662	XP_026126598.1	Caur	aquatic
XP_026347574.1__AF-A0A384D0B4-F1-model_v4.pqr	-12614.563	XP_026347574.1	Uarc	terrestrial
XP_027440834.1__AF-A0A6J2CA39-F1-model_v4.pqr	-28432.461	XP_027440834.1	Zcal	aquatic
