NP_000088.3__AF-P36551-F1-model_v4.pqr	NetCharge=-2830.290
NP_001179322.1__AF-E1BKY9-F1-model_v4.pqr	NetCharge=-11826.546
XP_003418986.1__AF-G3SQY5-F1-model_v4.pqr	NetCharge=-8620.724
XP_004391729.1__AF-A0A2U3VBN8-F1-model_v4.pqr	NetCharge=19390.497
XP_004771964.1__AF-M3YIL9-F1-model_v4.pqr	NetCharge=-15814.266
XP_013828052.1__AF-A0A452F876-F1-model_v4.pqr	NetCharge=-15869.322
XP_014342372.1__AF-H3B819-F1-model_v4.pqr	NetCharge=-257.370
XP_019778246.1__AF-A0A2U4ABH0-F1-model_v4.pqr	NetCharge=43380.529
XP_023479723.1__SWM-A0A9L0R251-68932c5ae96d7f975d6c6be2.pqr	NetCharge=327260.290
XP_026098768.1__AF-A0A6P6MQR3-F1-model_v4.pqr	NetCharge=-15549.169
XP_026126598.1__AF-A0A6P6PZI5-F1-model_v4.pqr	NetCharge=59554.662
XP_026347574.1__AF-A0A384D0B4-F1-model_v4.pqr	NetCharge=-12614.563
XP_027440834.1__AF-A0A6J2CA39-F1-model_v4.pqr	NetCharge=-28432.461
